10289,2012,01,01,16,00,AAXX 01161 10289 47250 82205 10083 20082 30012 40081 53004 72250 333 55300 86/05 88/22 88/63=
10289,2012,01,01,17,00,AAXX 01171 10289 47357 82204 10082 20080 30016 40085 53010 71000 333 55300 83/09 88/27 88/63=
10289,2012,01,01,18,00,AAXX 01181 10289 07558 82104 10081 20079 30018 40087 51010 69992 70065 333 10086 20012 3/001 55300 69907 87/25 88/62 88/66=
10289,2012,01,01,19,00,AAXX 01191 10289 47256 82005 10085 20085 30014 40083 50002 71000 333 55300 86/05 87/26 88/62=
10289,2012,01,01,20,00,AAXX 01201 10289 47256 72005 10090 20088 30013 40082 58003 71000 333 55300 87/04 87/57 87/63=
10289,2012,01,01,21,00,AAXX 01211 10289 27257 81805 10090 20088 30004 40073 58014 76165 333 55300 69907 84/05 88/59 88/62=
10289,2012,01,01,22,00,AAXX 01221 10289 47558 81905 10092 20089 39997 40066 58017 72365 333 55300 83/20 88/56 88/62=
10289,2012,01,01,23,00,AAXX 01231 10289 45459 71806 10096 20096 39983 40052 58030 333 55300 84/10 87/28 87/57=
10291,2012,01,01,00,00,AAXX 01001 10291 11640 71503 10003 21001 30050 40120 58006 60001 70422 875// 333 34/// 55/// 20129 30129 55300 20000 30000 87646 96004=
10291,2012,01,01,01,00,AAXX 01011 10291 41750 81503 10003 21002 30046 40116 58009 71022 875// 333 55300 20000 30000 87650=
10291,2012,01,01,02,00,AAXX 01021 10291 41540 71604 10004 21002 30046 40116 56009 71022 875// 333 55300 20000 30000 87633=
10291,2012,01,01,03,00,AAXX 01031 10291 31240 81503 10005 21001 30042 40111 57008 71022 876// 333 55300 20000 30000 87706=
10291,2012,01,01,04,00,AAXX 01041 10291 41235 81603 10007 20001 30040 40109 58006 71022 886// 333 55300 20000 30000 88705=
10291,2012,01,01,05,00,AAXX 01051 10291 41230 81503 10009 20003 30039 40108 56007 71022 886// 333 55300 20000 30000 88704=
10291,2012,01,01,06,00,AAXX 01061 10291 01115 81603 10010 20006 30038 40107 56004 69902 72022 886// 333 10010 21003 31102 55000 55300 20000 30000 69907 79999 88702=
10291,2012,01,01,07,00,AAXX 01071 10291 41/04 91604 10012 20010 30037 40106 57003 74722 333 55300 20000 30000=
10291,2012,01,01,08,00,AAXX 01081 10291 41/03 91503 10018 20016 30034 40103 58005 74744 333 55300 20001 30001=
10291,2012,01,01,09,00,AAXX 01091 10291 21/04 91604 10024 20022 30032 40101 58006 74342 333 21003 3/102 55300 20049 30049 69907=
10291,2012,01,01,10,00,AAXX 01101 10291 41112 81603 10033 20031 30028 40097 58009 75142 886// 333 55300 20056 30056 88703=
10291,2012,01,01,11,00,AAXX 01111 10291 41112 81803 10046 20046 30025 40093 58009 75155 886// 333 55300 20127 30127 88703=
10291,2012,01,01,12,00,AAXX 01121 10291 01218 82004 10063 20061 30019 40087 58013 69981 76154 886// 333 31/// 55300 20085 30084 69987 88704=
10291,2012,01,01,13,00,AAXX 01131 10291 41250 82204 10078 20076 30017 40084 56011 72122 876// 333 55300 20138 30138 87706=
10291,2012,01,01,14,00,AAXX 01141 10291 41250 82204 10087 20087 30017 40084 56008 72122 876// 333 55300 20096 30096 87706=
10291,2012,01,01,15,00,AAXX 01151 10291 21250 82203 10091 20086 30018 40085 55001 71062 876// 333 55300 20009 30009 69937 87705=
10291,2012,01,01,16,00,AAXX 01161 10291 41257 82405 10096 20090 30022 40089 53005 71022 876// 333 55300 20000 30000 87705=
10291,2012,01,01,17,00,AAXX 01171 10291 41558 72404 10097 20090 30028 40095 53011 72122 875// 333 55300 20000 30000 87633=
10291,2012,01,01,18,00,AAXX 01181 10291 01360 72003 10094 20087 30029 40096 51011 60012 70262 876// 333 10098 20010 31001 55300 20000 30000 69907 87709=
10291,2012,01,01,19,00,AAXX 01191 10291 42260 81904 10094 20089 30025 40092 50003 876// 333 55300 20000 30000 87705=
10291,2012,01,01,20,00,AAXX 01201 10291 42260 81905 10094 20089 30025 40092 58003 876// 333 55300 20000 30000 87705=
10291,2012,01,01,21,00,AAXX 01211 10291 32258 81805 10096 20091 30014 40081 58015 875// 333 55300 20000 30000 83705 87636=
10291,2012,01,01,22,00,AAXX 01221 10291 41260 81804 10097 20091 30009 40076 58016 72162 875// 333 55300 20000 30000 81706 87646=
10291,2012,01,01,23,00,AAXX 01231 10291 41265 81805 10101 20094 39995 40062 58030 72122 875// 333 55300 20000 30000 82706 87640=
10304,2012,01,01,00,00,AAXX 01001 10304 NIL=
10304,2012,01,01,01,00,AAXX 01011 10304 NIL=
10304,2012,01,01,02,00,AAXX 01021 10304 NIL=
10304,2012,01,01,04,00,AAXX 01041 10304 NIL=
10304,2012,01,01,05,00,AAXX 01051 10304 NIL=
10304,2012,01,01,06,00,AAXX 01061 10304 NIL=
10304,2012,01,01,07,00,AAXX 01071 10304 NIL=
10304,2012,01,01,08,00,AAXX 01081 10304 NIL=
10304,2012,01,01,10,00,AAXX 01101 10304 NIL=
10304,2012,01,01,11,00,AAXX 01111 10304 NIL=
10304,2012,01,01,12,00,AAXX 01121 10304 NIL=
10304,2012,01,01,13,00,AAXX 01131 10304 NIL=
10304,2012,01,01,14,00,AAXX 01141 10304 NIL=
10304,2012,01,01,16,00,AAXX 01161 10304 NIL=
10304,2012,01,01,17,00,AAXX 01171 10304 NIL=
10304,2012,01,01,18,00,AAXX 01181 10304 NIL=
10304,2012,01,01,19,00,AAXX 01191 10304 NIL=
10304,2012,01,01,20,00,AAXX 01201 10304 NIL=
10304,2012,01,01,22,00,AAXX 01221 10304 NIL=
10304,2012,01,01,23,00,AAXX 01231 10304 NIL=
10305,2012,01,01,00,00,AAXX 01001 10305 06/// /2103 10099 20095 30054 40086 58004 69911 333 55300 69917=
10305,2012,01,01,01,00,AAXX 01011 10305 46/// /2204 10102 20096 30051 40083 58006 333 55300=
10305,2012,01,01,02,00,AAXX 01021 10305 46/// /2204 10105 20098 30051 40082 56005 333 55300=
10305,2012,01,01,03,00,AAXX 01031 10305 26/// /2205 10105 20098 30049 40080 56005 333 55300 69907=
10305,2012,01,01,04,00,AAXX 01041 10305 46/// /2204 10104 20099 30043 40074 58008 333 55300=
10305,2012,01,01,05,00,AAXX 01051 10305 41218 82204 10107 20101 30042 40073 56009 72162 876// 333 55300 87706 96010 96261=
10305,2012,01,01,06,00,AAXX 01061 10305 01007 82205 10107 20107 30040 40071 56009 69922 75165 876// 333 10109 20083 31008 55000 55300 69917 70016 87701 96046 96260 96461=
10305,2012,01,01,07,00,AAXX 01071 10305 41338 82204 10109 20103 30043 40074 55000 75865 877// 333 55300 87707 96010 96151=
10305,2012,01,01,08,00,AAXX 01081 10305 41224 82205 10111 20106 30047 40078 53005 72165 876// 333 55300 87706 96010 96258 96251=
10305,2012,01,01,09,00,AAXX 01091 10305 21336 82404 10112 20107 30052 40083 53012 72065 876// 333 20083 3/008 55300 69957 87707 96010 96253=
10305,2012,01,01,10,00,AAXX 01101 10305 41342 82404 10115 20108 30056 40087 52013 72165 876// 333 55300 87709 96010 96258 96251=
10305,2012,01,01,11,00,AAXX 01111 10305 41456 72404 10118 20108 30055 40086 50008 71022 875// 333 55300 85710 87618=
10305,2012,01,01,12,00,AAXX 01121 10305 01342 72304 10116 20109 30050 40081 58002 69951 72065 875// 333 31/// 55300 69907 85709 87618 96010 96251 96461=
10305,2012,01,01,13,00,AAXX 01131 10305 42460 72303 10119 20107 30051 40082 55005 878// 333 55300 84811 86620 96210=
10305,2012,01,01,14,00,AAXX 01141 10305 41242 82103 10118 20108 30042 40073 58013 72052 876// 333 55300 87706 96010 96251=
10305,2012,01,01,15,00,AAXX 01151 10305 21217 82003 10119 20110 30039 40070 58011 75865 877// 333 55300 69907 87705 96010 96451=
10305,2012,01,01,16,00,AAXX 01161 10305 41332 82004 10118 20112 30033 40064 56018 75862 877// 333 55300 87707 96010=
10305,2012,01,01,17,00,AAXX 01171 10305 46/// /1904 10119 20113 30024 40055 58018 333 55300=
10305,2012,01,01,18,00,AAXX 01181 10305 06/// /1905 10119 20112 30014 40045 58025 60012 333 10121 20107 3/010 55300 69977=
10305,2012,01,01,19,00,AAXX 01191 10305 46/// /1907 10119 20113 30002 40033 58031 333 55300=
10305,2012,01,01,20,00,AAXX 01201 10305 46/// /1907 10123 20112 39989 40020 58035 333 55300 91114=
10305,2012,01,01,21,00,AAXX 01211 10305 26/// /2008 10127 20113 39977 40008 57037 333 55300 60027 91116=
10305,2012,01,01,22,00,AAXX 01221 10305 46/// /2007 10126 20113 39969 40000 56033 333 55300 91115=
10305,2012,01,01,23,00,AAXX 01231 10305 46/// /2106 10126 20114 39962 49993 56027 333 55300 91116=
10306,2012,01,01,00,00,AAXX 01001 10306 NIL=
10306,2012,01,01,01,00,AAXX 01011 10306 NIL=
10306,2012,01,01,02,00,AAXX 01021 10306 NIL=
10306,2012,01,01,04,00,AAXX 01041 10306 NIL=
10306,2012,01,01,05,00,AAXX 01051 10306 NIL=
10306,2012,01,01,06,00,AAXX 01061 10306 NIL=
10306,2012,01,01,07,00,AAXX 01071 10306 NIL=
10306,2012,01,01,08,00,AAXX 01081 10306 NIL=
10306,2012,01,01,10,00,AAXX 01101 10306 NIL=
10306,2012,01,01,11,00,AAXX 01111 10306 NIL=
10306,2012,01,01,12,00,AAXX 01121 10306 NIL=
10306,2012,01,01,13,00,AAXX 01131 10306 NIL=
10306,2012,01,01,14,00,AAXX 01141 10306 NIL=
10306,2012,01,01,16,00,AAXX 01161 10306 NIL=
10306,2012,01,01,17,00,AAXX 01171 10306 NIL=
10306,2012,01,01,18,00,AAXX 01181 10306 NIL=
10306,2012,01,01,19,00,AAXX 01191 10306 NIL=
10306,2012,01,01,20,00,AAXX 01201 10306 NIL=
10306,2012,01,01,22,00,AAXX 01221 10306 NIL=
10306,2012,01,01,23,00,AAXX 01231 10306 NIL=
10309,2012,01,01,00,00,AAXX 01001 10309 07221 82304 10102 20096 30039 40096 56005 69951 75165 333 55/// 20047 30047 55300 20000 30000 69957 88/06=
10309,2012,01,01,01,00,AAXX 01011 10309 47339 82205 10103 20094 30037 40094 58004 72250 333 55300 20000 30000 88/08 88/13=
10309,2012,01,01,02,00,AAXX 01021 10309 47334 82305 10103 20095 30037 40094 56004 72250 333 55300 20000 30000 87/07 87/11 88/26=
10309,2012,01,01,04,00,AAXX 01041 10309 47250 82205 10105 20099 30030 40086 58007 72250 333 55300 20000 30000 88/06=
10309,2012,01,01,05,00,AAXX 01051 10309 47219 82206 10106 20100 30029 40085 56008 75865 333 55300 20000 30000 88/06=
10309,2012,01,01,06,00,AAXX 01061 10309 07225 82206 10107 20102 30028 40084 56006 60022 75865 333 10107 20092 3/008 55000 55300 20000 30000 60017 70036 87/05 88/09=
10309,2012,01,01,07,00,AAXX 01071 10309 47260 82206 10109 20102 30030 40086 55000 75165 333 55300 20000 30000 88/06=
10309,2012,01,01,08,00,AAXX 01081 10309 47330 82305 10110 20103 30033 40089 53004 75865 333 55300 20000 30000 88/06=
10309,2012,01,01,10,00,AAXX 01101 10309 47263 72304 10113 20107 30042 40098 52012 75165 333 55300 20061 30061 87/06=
10309,2012,01,01,11,00,AAXX 01111 10309 47246 72204 10115 20109 30039 40095 50006 75250 333 55300 20116 30116 87/06=
10309,2012,01,01,12,00,AAXX 01121 10309 07257 82304 10116 20110 30035 40091 58004 60011 75165 333 55300 20088 30088 69977 87/06 87/09 88/19=
10309,2012,01,01,13,00,AAXX 01131 10309 47366 82304 10118 20110 30031 40087 58011 72365 333 55300 20114 30114 86/07 88/17 88/26=
10309,2012,01,01,14,00,AAXX 01141 10309 47256 82105 10117 20112 30026 40082 58013 75165 333 55300 20074 30074 87/06 88/10=
10309,2012,01,01,16,00,AAXX 01161 10309 47357 72006 10118 20112 30017 40073 57014 75165 333 55300 20000 30000 87/07 87/12=
10309,2012,01,01,17,00,AAXX 01171 10309 47359 82006 10118 20110 30009 40065 58017 76165 333 55300 20000 30000 87/07 87/11 88/16=
10309,2012,01,01,18,00,AAXX 01181 10309 07350 82008 10120 20112 39997 40053 58025 60032 75765 333 10120 20107 3/010 55300 20000 30000 69957 87/07 88/11=
10309,2012,01,01,19,00,AAXX 01191 10309 47472 82009 10122 20109 39987 40043 58030 75765 333 55300 20000 30000 87/11 88/16 91113=
10309,2012,01,01,20,00,AAXX 01201 10309 47482 72008 10123 20108 39975 40031 57034 72365 333 55300 20000 30000 85/13 87/18 91113=
10309,2012,01,01,22,00,AAXX 01221 10309 47567 82110 10131 20108 39957 40013 56030 76165 333 55300 20000 30000 87/22 88/28 91117=
10309,2012,01,01,23,00,AAXX 01231 10309 47565 82110 10129 20109 39949 40005 56026 75765 333 55300 20000 30000 87/20 87/25 88/29 91116 91211=
10312,2012,01,01,00,00,AAXX 01001 10312 07105 82204 10088 20085 39966 40092 57005 69931 75165 333 55/// 20062 30062 55300 20000 30000 69927 88/03=
10312,2012,01,01,01,00,AAXX 01011 10312 47240 82305 10094 20091 39962 40087 58008 72253 333 55300 20000 30000 88/04=
10312,2012,01,01,02,00,AAXX 01021 10312 47341 82205 10097 20091 39965 40090 55002 72250 333 55300 20000 30000 88/06=
10312,2012,01,01,04,00,AAXX 01041 10312 47325 82204 10097 20090 39958 40083 58004 75150 333 55300 20000 30000 88/06=
10312,2012,01,01,05,00,AAXX 01051 10312 47242 82206 10100 20094 39955 40080 57010 75165 333 55300 20000 30000 88/06=
10312,2012,01,01,06,00,AAXX 01061 10312 07257 82205 10103 20096 39955 40080 56007 69962 75165 333 10103 20058 3/006 55000 55300 20000 30000 69927 70015 88/06=
10312,2012,01,01,07,00,AAXX 01071 10312 47333 82206 10104 20096 39956 40081 55002 76265 333 55300 20000 30000 88/06=
10312,2012,01,01,08,00,AAXX 01081 10312 47350 82306 10107 20098 39959 40084 53004 75265 333 55300 20000 30000 88/07=
10312,2012,01,01,10,00,AAXX 01101 10312 47268 82405 10109 20102 39967 40092 53011 75155 333 55300 20071 30071 88/06=
10312,2012,01,01,11,00,AAXX 01111 10312 47382 82406 10112 20103 39966 40091 50007 75165 333 55300 20136 30136 88/07 88/12=
10312,2012,01,01,12,00,AAXX 01121 10312 07383 82306 10115 20104 39960 40084 58002 69931 72265 333 55300 20166 30166 69927 87/08 88/14=
10312,2012,01,01,13,00,AAXX 01131 10312 47371 72305 10115 20105 39960 40084 56007 72365 333 55300 20156 30156 87/07 87/11 87/19=
10312,2012,01,01,14,00,AAXX 01141 10312 47376 72204 10116 20107 39957 40081 56009 72365 333 55300 20141 30141 87/08 87/12 87/18=
10312,2012,01,01,16,00,AAXX 01161 10312 47363 72105 10114 20106 39950 40074 58010 75165 333 55300 20000 30000 87/08 87/12 87/21=
10312,2012,01,01,17,00,AAXX 01171 10312 47361 82005 10115 20105 39944 40068 58013 72365 333 55300 20000 30000 87/08 88/13=
10312,2012,01,01,18,00,AAXX 01181 10312 07366 82106 10117 20107 39936 40060 58018 69972 72365 333 10118 20102 3/010 55300 20000 30000 69947 86/07 88/12=
10312,2012,01,01,19,00,AAXX 01191 10312 47336 81907 10116 20108 39927 40051 58023 76165 333 55300 20000 30000 87/08 88/14=
10312,2012,01,01,20,00,AAXX 01201 10312 47468 82008 10118 20104 39917 40041 58027 75765 333 55300 20000 30000 87/12 87/16 88/22 91113=
10312,2012,01,01,22,00,AAXX 01221 10312 47588 72009 10126 20100 39892 40015 57035 76165 333 55300 20000 30000 87/23 87/28 91115=
10312,2012,01,01,23,00,AAXX 01231 10312 47461 72109 10122 20102 39885 40008 56032 75765 333 55300 20000 30000 85/19 87/25 91115=
10315,2012,01,01,00,00,AAXX 01001 10315 01125 82003 10097 20095 30033 40096 57003 69901 72052 886// 333 31/// 55/// 20056 30056 55300 20000 30000 69907 88703=
10315,2012,01,01,01,00,AAXX 01011 10315 41230 82003 10099 20096 30031 40094 58004 75152 886// 333 55300 20000 30000 88706=
10315,2012,01,01,02,00,AAXX 01021 10315 41357 82204 10103 20096 30032 40095 55002 72022 876// 333 55300 20000 30000 87709=
10315,2012,01,01,03,00,AAXX 01031 10315 21457 82104 10104 20096 30028 40091 58005 71052 876// 333 55300 20000 30000 69917 87710=
10315,2012,01,01,04,00,AAXX 01041 10315 41256 82104 10105 20098 30026 40089 58005 71022 876// 333 55300 20000 30000 87706=
10315,2012,01,01,05,00,AAXX 01051 10315 41240 82104 10105 20105 30022 40085 57010 76322 876// 333 55300 20000 30000 87705=
10315,2012,01,01,06,00,AAXX 01061 10315 01256 82104 10107 20102 30022 40085 56006 69962 72165 877// 333 10108 20076 32007 55000 55300 20000 30000 69957 70024 87705=
10315,2012,01,01,07,00,AAXX 01071 10315 41156 82105 10108 20108 30024 40087 55002 72162 875// 333 55300 20000 30000 82703 86706 87610=
10315,2012,01,01,08,00,AAXX 01081 10315 41257 82204 10110 20104 30027 40090 53005 75052 875// 333 55300 20000 30000 86706 87611=
10315,2012,01,01,09,00,AAXX 01091 10315 21348 82205 10112 20107 30030 40093 53008 75165 875// 333 20076 3/007 55300 20011 30011 69907 86707 87612=
10315,2012,01,01,10,00,AAXX 01101 10315 41257 82306 10115 20115 30035 40098 53011 75865 875// 333 55300 20087 30087 82704 86706 87612=
10315,2012,01,01,11,00,AAXX 01111 10315 41256 82305 10116 20111 30035 40098 51008 75862 875// 333 55300 20145 30145 82704 86708 87613=
10315,2012,01,01,12,00,AAXX 01121 10315 01250 82104 10117 20117 30028 40091 58002 69931 75865 875// 333 32/// 55300 20157 30157 69937 81704 85707 87612=
10315,2012,01,01,13,00,AAXX 01131 10315 41250 82204 10120 20115 30028 40091 57007 75065 875// 333 55300 20206 30206 81705 85708 87613=
10315,2012,01,01,14,00,AAXX 01141 10315 41140 82103 10119 20114 30024 40087 56011 75865 875// 333 55300 20171 30171 82703 86706 87610=
10315,2012,01,01,15,00,AAXX 01151 10315 21256 81904 10118 20115 30021 40084 58007 75965 875// 333 55300 20026 30026 69967 82704 85708 87613=
10315,2012,01,01,16,00,AAXX 01161 10315 41256 81804 10118 20115 30015 40078 58013 76066 875// 333 55300 20000 30000 82704 86706 87611=
10315,2012,01,01,17,00,AAXX 01171 10315 41240 81904 10118 20118 30009 40072 58015 75165 876// 333 55300 20000 30000 82704 86706 87709=
10315,2012,01,01,18,00,AAXX 01181 10315 01257 81905 10119 20119 30000 40063 58021 60012 75865 887// 333 10120 20107 32010 55300 20000 30000 69937 81704 83706 86708 96010=
10315,2012,01,01,19,00,AAXX 01191 10315 41135 81906 10120 20115 39991 40054 58024 75866 877// 333 55300 20000 30000 81703 83705 86709 96010=
10315,2012,01,01,20,00,AAXX 01201 10315 41361 81805 10120 20113 39978 40041 58031 76366 8652/ 333 55300 20000 30000 81708 84612 85650=
10315,2012,01,01,21,00,AAXX 01211 10315 21480 81907 10128 20112 39967 40029 58033 72166 885// 333 55300 20000 30000 60017 83618 87624=
10315,2012,01,01,22,00,AAXX 01221 10315 41480 81907 10134 20108 39957 40019 56034 76022 885// 333 55300 20000 30000 81615 87625=
10315,2012,01,01,23,00,AAXX 01231 10315 41465 82008 10131 20110 39952 40014 56026 76166 875// 333 55300 20000 30000 81612 84617 86622 91114=
10320,2012,01,01,00,50,AAXX 01014 10320 46218 /2106 10098 20097 30017 40102 58003 90050 333 88/03 555 7/098=
10320,2012,01,01,01,50,AAXX 01024 10320 46214 /2006 10100 20098 30019 40103 54000 90150 333 87/04 84/11 555 7/098=
10320,2012,01,01,03,50,AAXX 01044 10320 46338 /2007 10102 20094 30014 40098 58003 90350 333 87/09 555 7/097=
10320,2012,01,01,04,50,AAXX 01054 10320 46237 /2108 10103 20099 30011 40096 57007 90450 333 87/03 555 7/097=
10320,2012,01,01,06,50,AAXX 01074 10320 46338 /2110 10108 20101 30012 40096 55002 90650 333 88/06 555 7/098=
10320,2012,01,01,07,50,AAXX 01084 10320 46362 /2109 10111 20101 30014 40098 53003 90750 333 88/07 555 7/098=
10320,2012,01,01,09,50,AAXX 01104 10320 46250 /2211 10115 20108 30021 40105 53009 90950 333 88/05 555 7/098=
10320,2012,01,01,10,50,AAXX 01114 10320 46357 /2308 10117 20111 30019 40104 51005 91050 333 87/06 87/13 555 7/098=
10320,2012,01,01,12,50,AAXX 01134 10320 46362 /2307 10119 20112 30014 40098 55006 91250 333 87/07 85/15 555 7/098=
10320,2012,01,01,13,50,AAXX 01144 10320 46358 /2107 10120 20113 30009 40093 56010 91350 333 86/07 84/15 555 7/098=
10320,2012,01,01,15,50,AAXX 01164 10320 46243 /1907 10117 20113 30003 40087 57011 91550 333 84/04 87/15 555 7/098=
10320,2012,01,01,16,50,AAXX 01174 10320 46372 /1909 10120 20111 39999 40083 58010 91650 333 81/06 85/10 87/20 555 7/098=
10320,2012,01,01,18,50,AAXX 01194 10320 46577 /1708 10117 20105 39984 40068 58020 91850 333 81/26 87/31 555 7/098=
10320,2012,01,01,19,50,AAXX 01204 10320 46581 /1809 10124 20105 39975 40059 57024 91950 333 88/21 555 7/098=
10320,2012,01,01,21,50,AAXX 01224 10320 46680 /1912 10135 20099 39954 40037 58030 92150 333 86/30 83/62 555 7/098=
10320,2012,01,01,22,50,AAXX 01234 10320 46680 /1914 10140 20097 39945 40028 56030 92250 333 86/33 85/44 90710 91125 555 7/098=
10321,2012,01,01,00,00,AAXX 01001 10321 07208 82003 10083 20081 30036 40088 58005 69911 75165 333 55/// 20090 30090 55300 20000 30000 69907 88/03=
10321,2012,01,01,01,00,AAXX 01011 10321 47107 82003 10084 20083 30032 40084 58008 73065 333 55300 20000 30000 87/02 88/06=
10321,2012,01,01,02,00,AAXX 01021 10321 47232 82205 10096 20096 30033 40085 55006 75153 333 55300 20000 30000 87/06 88/10 88/13=
10321,2012,01,01,03,00,AAXX 01031 10321 27320 82204 10097 20097 30031 40083 56005 72365 333 55300 20000 30000 69947 87/06 88/11=
10321,2012,01,01,04,00,AAXX 01041 10321 47329 82105 10098 20092 30024 40076 58008 71000 333 55300 20000 30000 87/09 88/12=
10321,2012,01,01,05,00,AAXX 01051 10321 41335 82206 10102 20097 30022 40074 57011 76122 876// 333 55300 20000 30000 87708 96010=
10321,2012,01,01,06,00,AAXX 01061 10321 01235 82205 10103 20098 30021 40073 56010 69972 75165 876// 333 10104 20050 31005 55000 55300 20000 30000 69927 70009 87706 96010=
10321,2012,01,01,07,00,AAXX 01071 10321 41220 82205 10104 20101 30023 40075 55001 75155 876// 333 55300 20000 30000 87706 96010=
10321,2012,01,01,08,00,AAXX 01081 10321 41320 82206 10107 20107 30026 40078 53004 75155 876// 333 55300 20000 30000 87707 96010=
10321,2012,01,01,09,00,AAXX 01091 10321 21330 82306 10109 20103 30028 40080 52007 75155 876// 333 20050 3/005 55300 20024 30024 69967 87707 96010=
10321,2012,01,01,10,00,AAXX 01101 10321 41460 82508 10115 20105 30035 40087 53012 75155 876// 333 55300 20071 30071 87710=
10321,2012,01,01,11,00,AAXX 01111 10321 41462 82406 10116 20106 30033 40085 50007 72022 876// 333 55300 20125 30125 87710=
10321,2012,01,01,12,00,AAXX 01121 10321 01470 82404 10118 20105 30031 40083 50003 69961 70252 875// 333 31/// 55300 20130 30130 69907 87613=
10321,2012,01,01,13,00,AAXX 01131 10321 41450 82305 10116 20107 30031 40083 56004 75122 876// 333 55300 20121 30121 87711=
10321,2012,01,01,14,00,AAXX 01141 10321 41475 72305 10119 20107 30027 40079 58006 72022 878// 333 55300 20221 30221 82812 83620 87633=
10321,2012,01,01,15,00,AAXX 01151 10321 21470 72205 10116 20109 30024 40076 58007 75052 878// 333 55300 20104 30104 69907 82813 87633=
10321,2012,01,01,16,00,AAXX 01161 10321 41350 81903 10111 20106 30021 40073 56010 75152 876// 333 55300 20005 30005 87708=
10321,2012,01,01,17,00,AAXX 01171 10321 41357 81804 10111 20106 30016 40068 58011 75052 876// 333 55300 20000 30000 82707 87709=
10321,2012,01,01,18,00,AAXX 01181 10321 01359 81905 10116 20109 30007 40058 58017 69982 72052 876// 333 10120 20103 31010 55300 20000 30000 69927 82708 87710=
10321,2012,01,01,19,00,AAXX 01191 10321 41345 81905 10116 20110 39997 40048 58024 75862 877// 333 55300 20000 30000 83707 87709=
10321,2012,01,01,20,00,AAXX 01201 10321 41458 82008 10121 20111 39985 40036 58031 76162 878// 333 55300 20000 30000 82812 87617=
10321,2012,01,01,21,00,AAXX 01211 10321 27473 72008 10123 20108 39971 40022 58036 76165 333 55300 20000 30000 60017 84/15 87/19 87/45 91113=
10321,2012,01,01,22,00,AAXX 01221 10321 47586 82109 10129 20106 39960 40011 56037 75165 333 55300 20000 30000 87/22 88/27 91114=
10321,2012,01,01,23,00,AAXX 01231 10321 47465 82109 10124 20109 39952 40003 56033 75765 333 55300 20000 30000 83/17 87/22 88/32 91114=
10325,2012,01,01,00,00,AAXX 01001 10325 07000 81902 10073 20071 39937 40103 56003 69921 75865 333 55300 69917 88/00=
10325,2012,01,01,01,00,AAXX 01011 10325 47001 81902 10079 20077 39933 40098 58005 75165 333 55300 88/00=
10325,2012,01,01,02,00,AAXX 01021 10325 47113 72103 10089 20087 39934 40099 55003 72365 333 55300 87/02 87/06=
10325,2012,01,01,03,00,AAXX 01031 10325 27224 82104 10094 20091 39934 40098 56003 72265 333 55300 69947 87/05 88/08=
10325,2012,01,01,04,00,AAXX 01041 10325 47318 82104 10094 20088 39931 40095 58002 75150 333 55300 88/06=
10325,2012,01,01,05,00,AAXX 01051 10325 47223 82004 10095 20088 39928 40092 58006 75165 333 55300 88/06=
10325,2012,01,01,06,00,AAXX 01061 10325 07238 82004 10097 20092 39926 40090 56008 60012 75765 333 10097 20046 3/005 55000 55300 69947 70011 88/04=
10325,2012,01,01,07,00,AAXX 01071 10325 47248 72105 10099 20094 39928 40092 55003 75165 333 55300 87/05=
10325,2012,01,01,08,00,AAXX 01081 10325 47249 82105 10101 20096 39930 40094 53002 75165 333 55300 88/04=
10325,2012,01,01,09,00,AAXX 01091 10325 27261 82104 10104 20097 39932 40096 52006 75165 333 20046 3/005 55300 69977 88/06=
10325,2012,01,01,10,00,AAXX 01101 10325 47220 82204 10106 20101 39936 40100 53008 75865 333 55300 88/04=
10325,2012,01,01,11,00,AAXX 01111 10325 47250 82205 10108 20103 39935 40098 50005 75765 333 55300 87/04 88/07=
10325,2012,01,01,12,00,AAXX 01121 10325 07333 82204 10111 20103 39934 40097 50002 60021 75265 333 55300 69997 87/07 88/11=
10325,2012,01,01,13,00,AAXX 01131 10325 47248 82204 10111 20104 39932 40095 58004 75265 333 55300 87/06 88/11=
10325,2012,01,01,14,00,AAXX 01141 10325 47262 82103 10113 20106 39930 40093 58005 75165 333 55300 88/06=
10325,2012,01,01,15,00,AAXX 01151 10325 27259 72003 10111 20105 39926 40089 58008 75165 333 55300 69917 87/05=
10325,2012,01,01,16,00,AAXX 01161 10325 47247 82003 10110 20105 39923 40086 58009 75765 333 55300 88/04=
10325,2012,01,01,17,00,AAXX 01171 10325 47274 82005 10112 20107 39921 40084 56009 72365 333 55300 87/06 88/10=
10325,2012,01,01,18,00,AAXX 01181 10325 07473 82006 10115 20104 39912 40075 58014 60032 72265 333 10117 20096 3/009 55300 60017 88/12 88/19=
10325,2012,01,01,19,00,AAXX 01191 10325 47488 81905 10114 20101 39905 40068 58018 72365 333 55300 87/18 88/22=
10325,2012,01,01,20,00,AAXX 01201 10325 47588 81906 10121 20099 39895 40057 58026 76165 333 55300 88/26=
10325,2012,01,01,21,00,AAXX 01211 10325 27583 81906 10122 20098 39883 40045 58029 76165 333 55300 69927 87/28 88/36=
10325,2012,01,01,22,00,AAXX 01221 10325 47588 82007 10126 20096 39872 40033 58033 72365 333 55300 86/27 88/57 88/59=
10325,2012,01,01,23,00,AAXX 01231 10325 47588 82008 10131 20094 39863 40024 56032 72365 333 55300 81/25 87/40 88/50 91117=
